Dates,QQQ_lag_1w,QQQ_lag_2w,QQQ_lag_3w,QQQ_lag_4w,QQQ_mom_4w,QQQ_vol_8w,QQQ_mom_12w,SPY_lag_1w,SPY_lag_2w,SPY_lag_3w,SPY_lag_4w,SPY_mom_4w,SPY_vol_8w,SPY_mom_12w,TLT_lag_1w,TLT_lag_2w,TLT_lag_3w,TLT_lag_4w,TLT_mom_4w,TLT_vol_8w,TLT_mom_12w,GLD_lag_1w,GLD_lag_2w,GLD_lag_3w,GLD_lag_4w,GLD_mom_4w,GLD_vol_8w,GLD_mom_12w,EEM_lag_1w,EEM_lag_2w,EEM_lag_3w,EEM_lag_4w,EEM_mom_4w,EEM_vol_8w,EEM_mom_12w,vix_proxy_4w,vix_proxy_change,risk_on_off_4w,risk_on_off_trend,flight_to_safety_4w,corr_spy_qqq_12w,corr_spy_eem_12w,market_breadth,returns_dispersion
2016-09-30,0.008866911075112949,0.026338816940847165,-0.02424863387978149,0.002911457441342691,0.003467137894380329,0.014571602148391405,0.007660353905216642,0.0122791395228945,0.0004219804951237638,-0.02330906260017407,0.00497031616733401,-0.0014094066037054487,0.010517960995889508,0.0024261560645641167,0.015361781076066672,-0.005681818181818232,-0.022433816634206072,0.0019514310494361808,-0.002700605672630363,0.015115553756062258,-0.0020883794508371745,0.020710059171597628,-0.013333333333333308,0.001422137947380886,0.004125347084490194,0.00323105271753385,0.011850135659237511,-0.0003899431034334507,0.03067652697890999,-0.005448106782892981,-0.018711574445335333,0.017682263329706238,0.006049777270096979,0.019360890970297202,0.006950074785793838,0.013354294014332205,0.006998747280914514,0.005164796275699657,0.00011388520081512254,0.018561837284957194,0.7648717889158085,0.6946448155605658,1.0,0.008518418554815613
2016-10-07,0.003295867489224946,0.008866911075112949,0.026338816940847165,-0.02424863387978149,0.0035632404063508927,0.01400384078220357,0.006223314488608143,0.0014352516320199626,0.0122791395228945,0.0004219804951237638,-0.02330906260017407,-0.0022931727375339606,0.01033008186395231,0.0014620141782080431,0.005043122350533613,0.015361781076066672,-0.005681818181818232,-0.022433816634206072,-0.0019276828473560048,0.012699065271894364,-0.003464377347013159,-0.015746180963572276,0.020710059171597628,-0.013333333333333308,0.001422137947380886,-0.0017368292944817676,0.012500245115208383,-0.0030714366900780055,-0.00478341748604838,0.03067652697890999,-0.005448106782892981,-0.018711574445335333,0.00043335706615832414,0.019444743563408168,0.007007880223021133,0.013432191289209553,7.78972748773487e-05,-0.001461959560711823,-0.00662675583641148,0.002225373772208772,0.7372042312129299,0.8122801769108705,0.6,0.008456410731442647
2016-10-14,-0.0021057951482479353,0.003295867489224946,0.008866911075112949,0.026338816940847165,0.009098950089234281,0.014064537045548876,0.004914558667475061,-0.005825242718446644,0.0014352516320199626,0.0122791395228945,0.0004219804951237638,0.0020777822328978957,0.010407706499132861,-0.0002696018826422175,-0.026107192204203322,0.005043122350533613,0.015361781076066672,-0.005681818181818232,-0.0028460267398553174,0.013838433266727972,-0.002616531943417285,-0.04695956701687365,-0.015746180963572276,0.020710059171597628,-0.013333333333333308,-0.013832255535545401,0.020246040408477255,-0.004635157886728802,0.0064085447263015904,-0.00478341748604838,0.03067652697890999,-0.005448106782892981,0.006713386859067555,0.017733042938154257,0.0046675294816139095,0.022367014429941212,0.008934823140731659,0.019695235891012852,0.021157195451724675,-0.06364015107377319,0.7527886407759388,0.7401186157553574,0.2,0.021526218763841573
2016-10-21,-0.011226470836498637,-0.0021057951482479353,0.003295867489224946,0.008866911075112949,-0.00029237185510216923,0.014769209878603862,0.002600068924242684,-0.008928571428571397,-0.005825242718446644,0.0014352516320199626,0.0122791395228945,-0.0002598557480258945,0.010632077476883186,-0.001558059453967096,-0.017398446833930548,-0.026107192204203322,0.005043122350533613,0.015361781076066672,-0.005775183902883396,0.014423150184772665,-0.004313289330359793,-0.0031735426757975027,-0.04695956701687365,-0.015746180963572276,0.020710059171597628,-0.01129230787116145,0.019772813123071862,-0.004577691888225534,-0.02149111170071627,0.0064085447263015904,-0.00478341748604838,0.03067652697890999,0.0027026356296117326,0.01933869840633271,0.0022228256042473213,0.0223839490039887,1.6934574047486328e-05,0.022061312619430007,0.0023660767284171547,-0.04412980849254222,0.7561432251132244,0.7649427365953917,0.0,0.007179463196695099
2016-10-28,0.008622161516134597,-0.011226470836498637,-0.0021057951482479353,0.003295867489224946,-0.00035355924484675727,0.014952839709653701,0.002160054740571099,0.004035285285285184,-0.008928571428571397,-0.005825242718446644,0.0014352516320199626,-0.0023208193074282235,0.010843951055322817,-0.0011757536418946686,0.013070902044228339,-0.017398446833930548,-0.026107192204203322,0.005043122350533613,-0.0063479036608429795,0.016000774738362797,-0.004881108012072755,0.012315683646112685,-0.0031735426757975027,-0.04695956701687365,-0.015746180963572276,-0.013390901752532686,0.020819533461514522,-0.005285984574753479,0.019522776572667988,-0.02149111170071627,0.0064085447263015904,-0.00478341748604838,-8.580197194876793e-05,0.01878196643656572,0.003293704747326894,0.020335745407938567,-0.0020482035960501313,0.016108337413659024,-0.005952975205770983,-0.04428032978041785,0.7832922668844837,0.7730547479907974,1.0,0.005733695239527591
2016-11-04,-0.008887008040626365,0.008622161516134597,-0.011226470836498637,-0.0021057951482479353,-0.003399278127309585,0.015375998048514026,0.0002985242244140096,-0.006729600897280141,0.004035285285285184,-0.008928571428571397,-0.005825242718446644,-0.0043620324397532495,0.01057603804873258,-0.002143394787657941,-0.021453754407021353,0.013070902044228339,-0.017398446833930548,-0.026107192204203322,-0.012972122850231721,0.01676889835070978,-0.004573225296768253,0.006207067781180076,0.012315683646112685,-0.0031735426757975027,-0.04695956701687365,-0.007902589566344598,0.020963533949754396,-0.003844813073734845,-0.017819148936170204,0.019522776572667988,-0.02149111170071627,0.0064085447263015904,-0.003344734834479224,0.01900519190947722,0.0008652057530833072,0.020198770110330506,-0.0001369752976080607,0.034440361641913886,0.018332024228254862,-0.014162228506365393,0.7782689559548182,0.7707700181253649,0.2,0.010800274268041527
2016-11-11,-0.029461998292057978,-0.008887008040626365,0.008622161516134597,-0.011226470836498637,-0.010238328913262096,0.016615052165729987,-0.0024563511541800163,-0.0187729368589441,-0.006729600897280141,0.004035285285285184,-0.008928571428571397,-0.007598955974877614,0.009408929023570198,-0.003814751528225533,0.009888846301264964,-0.021453754407021353,0.013070902044228339,-0.017398446833930548,-0.003973113223864649,0.016535208736122752,-0.005005193419005849,0.023112354005593083,0.006207067781180076,0.012315683646112685,-0.0031735426757975027,0.009615390689272085,0.02317239618493598,-0.001820782789262491,-0.027078256160303238,-0.017819148936170204,0.019522776572667988,-0.02149111170071627,-0.011716435056130431,0.02027800156949665,-0.0033483518215350707,0.013729181148727175,-0.006469588961603332,-0.014503371004051857,-0.04894373264596574,0.0688573866565988,0.831001760942485,0.8251188136762985,0.4,0.023598589632920546
2016-11-18,0.018917729872415245,-0.029461998292057978,-0.008887008040626365,0.008622161516134597,-0.0027022787360336253,0.015029625215624839,-0.0009225357808530418,0.03773675377607266,-0.0187729368589441,-0.006729600897280141,0.004035285285285184,0.004067375326283401,0.01721939290414969,-0.0007005386937169918,-0.07362987703051471,0.009888846301264964,-0.021453754407021353,0.013070902044228339,-0.01803097077301069,0.029910588111168798,-0.010326006034674567,-0.05860599726666138,0.023112354005593083,0.006207067781180076,0.012315683646112685,-0.004242722958443884,0.03063260234505874,-0.00707745733908761,-0.03840801558586149,-0.027078256160303238,-0.017819148936170204,0.019522776572667988,-0.015945661027416735,0.023973737912390675,-0.006815828751804753,0.0381530646750046,0.024423883526277425,0.08839338439717637,0.10289675540122822,-0.03324039313890914,0.7847408004501806,0.10177941869463061,0.4,0.048770953216881525
2016-11-25,0.013126079447322914,0.018917729872415245,-0.029461998292057978,-0.008887008040626365,-0.001576299253236546,0.01551674876281951,0.0005124264654323418,0.009610941687459684,0.03773675377607266,-0.0187729368589441,-0.006729600897280141,0.005461289426827026,0.017014341354723416,0.0005770211718977847,-0.009750901343821838,-0.07362987703051471,0.009888846301264964,-0.021453754407021353,-0.023736421620023235,0.02788991490274153,-0.010928310317832193,-0.016652433817250123,-0.05860599726666138,0.023112354005593083,0.006207067781180076,-0.011484752324284586,0.028440336848555015,-0.007214867119761141,0.001157742402315698,-0.03840801558586149,-0.027078256160303238,-0.017819148936170204,-0.020536919570004808,0.019211729981618072,-0.004857648090618866,0.0348124485127874,-0.0033406161622172026,0.11679084418740104,0.028397459790224677,-0.06778416700444645,0.7918398731667462,0.09588480361024092,0.6,0.012620712856091213
2016-12-02,0.012615069894306163,0.013126079447322914,0.018917729872415245,-0.029461998292057978,0.003799220230496586,0.016216360748085648,0.0013210608365126313,0.013821510297482797,0.009610941687459684,0.03773675377607266,-0.0187729368589441,0.010599067225517761,0.017555271007818084,0.001314620682743517,-0.00024824162184522436,-0.009750901343821838,-0.07362987703051471,0.009888846301264964,-0.018435043423729203,0.027404048403540122,-0.01111161637377231,-0.02205818497611811,-0.016652433817250123,-0.05860599726666138,0.023112354005593083,-0.018551065513609133,0.02863213785551034,-0.009396828124811832,0.0190806591500432,0.001157742402315698,-0.03840801558586149,-0.027078256160303238,-0.011311967548451457,0.02186249198667112,-0.004741115105590786,0.03451838813194536,-0.00029406038084203723,0.11613644259698785,-0.0006544015904131895,-0.11660053095650758,0.8017853290153995,0.1505192161632816,0.6,0.016531201345025188
2016-12-09,-0.02609427609427606,0.012615069894306163,0.013126079447322914,0.018917729872415245,0.004641150779942066,0.01872710970118631,0.0011672573186380837,-0.008306247742867479,0.013821510297482797,0.009610941687459684,0.03773675377607266,0.013215739504536916,0.017756599462663423,0.002564855254185733,-0.010097665949346135,-0.00024824162184522436,-0.009750901343821838,-0.07362987703051471,-0.023431671486381977,0.027118855306259522,-0.010083603816700648,-0.004173696829766427,-0.02205818497611811,-0.016652433817250123,-0.05860599726666138,-0.02537257822244901,0.025224216975869226,-0.009863147689574109,-0.0036879432624113972,0.0190806591500432,0.001157742402315698,-0.03840801558586149,-0.005464389323978497,0.021238737411329638,-0.0034891458403471243,0.02792443950995571,-0.006593948621989653,0.14658964396367558,0.03045320136668772,-0.1543532709079437,0.7437811977141181,0.057996407543211774,0.0,0.009145739005456996
2016-12-16,0.032843560933448535,-0.02609427609427606,0.012615069894306163,0.013126079447322914,0.008122608545200388,0.022076151215088602,0.0017093193180215311,0.031090677348871054,-0.008306247742867479,0.013821510297482797,0.009610941687459684,0.011554220397736514,0.01952659947758948,0.005120579991998007,-0.01755852842809358,-0.010097665949346135,-0.00024824162184522436,-0.009750901343821838,-0.009413834335776694,0.027122030990351823,-0.011073329670556928,-0.015516318887105363,-0.004173696829766427,-0.02205818497611811,-0.016652433817250123,-0.014600158627560006,0.025272746976011316,-0.010045063152388447,0.029897494305239247,-0.0036879432624113972,0.0190806591500432,0.001157742402315698,0.011611988148796687,0.02432629401319121,-0.0005436790830027719,0.003933220304049559,-0.023991219205906147,0.08387221893405283,-0.06271742502962274,-0.10461751610118608,0.8961889186936792,0.2507830352648369,0.6,0.026220069266209692
2016-12-23,0.0008368200836819106,0.032843560933448535,-0.02609427609427606,0.012615069894306163,0.0050502937042901375,0.02194954096991789,0.0010401450687356113,-0.006489779700675435,0.031090677348871054,-0.008306247742867479,0.013821510297482797,0.007529040050702734,0.020161567078397034,0.003556503390033846,-0.0030638297872340736,-0.01755852842809358,-0.010097665949346135,-0.00024824162184522436,-0.007742066446629753,0.025389578179696313,-0.012608797242498656,-0.021286231884058093,-0.015516318887105363,-0.004173696829766427,-0.02205818497611811,-0.015758608144262,0.023898944315702022,-0.01354475407369309,-0.028200165883328854,0.029897494305239247,-0.0036879432624113972,0.0190806591500432,0.004272511077385549,0.024097984763587633,-0.005450070154856009,0.003862130959229663,-7.108934481989647e-05,0.06108442598932995,-0.022787792944722884,-0.09315059277985893,0.8794381996967782,0.2617658148322139,0.2,0.012480338393481684
2016-12-30,0.0050167224080268635,0.0008368200836819106,0.032843560933448535,-0.02609427609427606,0.0031507068327203125,0.021534687419734175,0.0011835496453024379,0.00297724848915748,-0.006489779700675435,0.031090677348871054,-0.008306247742867479,0.004817974598621405,0.01953431030038277,0.003685003128128639,0.007768482158101442,-0.0030638297872340736,-0.01755852842809358,-0.010097665949346135,-0.005737885501643086,0.026526617182819436,-0.012381683925201337,-0.0011105969458583553,-0.021286231884058093,-0.015516318887105363,-0.004173696829766427,-0.01052171113669706,0.023160222074843025,-0.01232512207221693,-0.024751066856329995,-0.028200165883328854,0.029897494305239247,-0.0036879432624113972,-0.00668542042420775,0.024615132827860608,-0.0071140409357128105,0.008550693578231992,0.004688562619002329,0.042223440401057966,-0.018860985588271983,-0.06135874294127386,0.8794364622664256,0.25736637662831063,0.6,0.01311326381842757
2017-01-06,-0.01430948419301159,0.0050167224080268635,0.0008368200836819106,0.032843560933448535,0.00609690480803643,0.018704249429762745,0.0001665755582387999,-0.009658411235656361,0.00297724848915748,-0.006489779700675435,0.031090677348871054,0.0044799337254241844,0.017972532045000635,0.0033655724183611624,0.009148665819567858,0.007768482158101442,-0.0030638297872340736,-0.01755852842809358,-0.0009263025594145879,0.026440169455059552,-0.009443695756553738,0.015565644399147427,-0.0011105969458583553,-0.021286231884058093,-0.015516318887105363,-0.005586875829468596,0.02150201544608173,-0.007114687787548507,0.02129521586931138,-0.024751066856329995,-0.028200165883328854,0.029897494305239247,-0.00043963064127705564,0.02546618109052161,-0.005873485007128661,0.013454582932047411,0.0049038893538154195,0.02162494513935509,-0.020598495261702876,-0.04026723821957112,0.8913973165817529,0.18568079122559109,0.6,0.01565529574777969
2017-01-13,0.029118838622552268,-0.01430948419301159,0.0050167224080268635,0.0008368200836819106,0.005165724230312363,0.020058560644955592,0.003528684679826375,0.016463114570751225,-0.009658411235656361,0.00297724848915748,-0.006489779700675435,0.0008230430308942271,0.014282533362384846,0.0054815462516380475,0.014521950810039597,0.009148665819567858,0.007768482158101442,-0.0030638297872340736,0.007093817250118706,0.011077409638940534,-0.006783662619556226,0.01952376607973716,0.015565644399147427,-0.0011105969458583553,-0.021286231884058093,0.0031731454122420344,0.016207112778744606,-0.005223245391253952,0.0265638389031706,0.02129521586931138,-0.024751066856329995,-0.028200165883328854,-0.0012730444917942174,0.02275984535156923,-0.0018689057901380886,0.012863121762684034,-0.0005914611693633772,-0.025083096876897915,-0.046708042016253004,0.009400409525391229,0.8765542505528338,0.20612782751998088,1.0,0.006350504359490449
2017-01-20,0.010087755269416743,0.029118838622552268,-0.01430948419301159,0.0050167224080268635,0.007478458026746071,0.019946751138179973,0.0036508174925998873,-0.0007041943576426846,0.016463114570751225,-0.009658411235656361,0.00297724848915748,0.002269439366652415,0.014394611623232067,0.005086589614727392,0.0037233162336587355,0.014521950810039597,0.009148665819567858,0.007768482158101442,0.008790603755341908,0.010598599196531965,-0.0075626281037703596,0.022013422818791817,0.01952376607973716,0.015565644399147427,-0.0011105969458583553,0.013998059087954512,0.018130223230082686,-0.004415100460197358,0.02058987200890372,0.0265638389031706,0.02129521586931138,-0.024751066856329995,0.010924464981263926,0.023301035335965413,-0.0017799811704517776,0.005768611357577832,-0.007094510405106202,-0.026084657554757973,-0.0010015606778600583,0.04691447888520839,0.8616238286822533,0.18134928734844985,0.8,0.010049014144825877
